"CHR" "START" "END" "MUTZ3_EVI1" "MUTZ3_CTBP2" "MUTZ3_H3K27Ac" "MUTZ3_H3K27Me3" "MUTZ3_H3K9Me3" "MUTZ3_MYB" "MUTZ3_P300" "MUTZ3_RUNX1" "MUTZ3_ERG" "MUTZ3_CTCF" "MUTZ3_GATA2"
"1128" "chr1" 155243090 155243490 54.7232857227673 24.480850838367 1664.91168703627 19.5246450298039 5.65523576965387 87.2042046955076 102.129786764934 304.151718712236 122.562389517389 3.61350235421723 42.0274139374182
"1129" "chr1" 155278315 155278715 137.087414744279 42.8414889671423 277.485281172712 28.5360196589441 1.88507858988462 95.9246251650584 125.960070343418 686.79420354376 85.6257789779022 9.03375588554306 311.384930536326
"1130" "chr1" 155532382 155532782 31.2704489844384 48.9617016767341 6126.69882716258 30.0379154304675 2.82761788482693 779.330208278799 221.281204657357 415.346970714559 112.488768461166 0 42.0274139374182
"1131" "chr1" 155715091 155715491 151.605837487054 46.9216307735368 167.372074358144 15.0189577152338 2.82761788482693 95.9246251650584 132.768722794414 722.769138015099 94.020463191422 21.6810141253034 509.104809741907
"1132" "chr1" 155829553 155829953 48.580876100824 85.6829779342846 149.753961267813 18.0227492582805 1.88507858988462 46.3559193381382 71.4908507354537 98.1134576491085 57.0838526519348 7.22700470843445 59.2204469118165
"1133" "chr1" 155903926 155904326 59.7488935952663 30.6010635479588 678.297353977741 19.5246450298039 8.4828536544808 151.459934471145 142.981701470907 264.906335652593 78.9100316070863 0 51.579098923195
"1134" "chr1" 155940369 155940769 67.5665058413759 112.203899675849 224.630941901719 9.01137462914025 3.77015717976924 89.0400826890972 115.747091666925 150.440635061966 57.0838526519348 12.6472582397603 25.7895494615975
"1135" "chr1" 155945938 155946338 185.389090407742 138.724821417413 171.776602630727 15.0189577152338 5.65523576965387 344.227123798056 418.732125736229 879.750670253673 188.040926382844 0 47.7584249288843
"1136" "chr1" 155947992 155948392 42.4384664788807 75.4826234182983 3594.09507042751 36.045498516561 7.54031435953849 97.3015336602506 224.685530882854 346.667550360183 95.699400034126 9.03375588554306 46.8032564303066
"1137" "chr1" 155990471 155990871 56.9568892216557 30.6010635479588 334.744148716288 34.5436027450376 8.4828536544808 83.5324487083283 54.4692196079647 153.71108365027 110.809831618462 9.03375588554306 30.5653919544859
"1138" "chr1" 156066753 156067153 136.249813432196 89.7631197406791 35.2362261806619 18.0227492582805 6.59777506459618 68.8454247596113 228.089857108352 614.84433460108 109.130894775758 32.521521187955 104.113366344968
"1139" "chr1" 156073217 156073617 20.3816319273572 14.2804963223808 184.990187448475 19.5246450298039 5.65523576965387 13.7690849519223 30.6389360294801 29.4340372947326 50.3681052811189 9.03375588554306 21.9688754672868
"1140" "chr1" 156089787 156090187 45.5096712898524 10.2003545159863 52.8543392709928 21.0265408013273 1.88507858988462 19.2767189326912 44.2562409314713 65.4089717660723 16.7893684270396 28.9080188337378 32.4757289516413
"1141" "chr1" 156093263 156093663 76.2217193995687 42.8414889671423 145.34943299523 9.01137462914025 6.59777506459618 26.1612614086523 51.0648933824669 9.81134576491085 33.5787368540793 25.2945164795206 51.579098923195
"1142" "chr1" 156096651 156097051 110.84257363234 108.123757869454 361.171318351784 12.015166172187 0 11.4742374599352 27.2346098039823 127.547494943841 43.6523579103031 10.8405070626517 37.2515714445297
"1143" "chr1" 156163616 156164016 211.35473108232 57.1219852895231 224.630941901719 21.0265408013273 16.0231680140193 57.371187299676 71.4908507354537 196.226915298217 63.7996000227507 50.5890329590412 45.8480879317289
"1144" "chr1" 156182768 156183168 34.6208542327711 20.4007090319725 700.319995340654 18.0227492582805 1.88507858988462 62.8788212804449 160.003332598396 434.969662244381 33.5787368540793 1.80675117710861 128.947747307988
"1145" "chr1" 156221317 156221717 62.8200984062379 14.2804963223808 149.753961267813 15.0189577152338 3.77015717976924 27.9971394022419 187.237942402379 137.358840708752 72.1942842362705 3.61350235421723 95.5168498577686
"1146" "chr1" 156227059 156227459 88.7857390808163 40.8014180639451 229.035470174302 24.030332344374 7.54031435953849 25.2433224118575 224.685530882854 206.038261063128 43.6523579103031 1.80675117710861 283.685044077573
"1147" "chr1" 156252421 156252821 45.2304708524913 42.8414889671423 1457.89885822488 45.0568731457013 7.54031435953849 121.167947576916 234.898509559348 614.84433460108 238.409031663963 0 30.5653919544859
"1148" "chr1" 156338985 156339385 37.1336581690206 18.3606381287753 83.6860371790719 46.5587689172246 8.4828536544808 16.5229019423067 10.2129786764934 78.4907661192868 31.8998000113753 1.80675117710861 7.64134798862149
"1149" "chr1" 156355337 156355737 82.9225298962341 69.3624107087066 39.6407544532446 27.0341238874208 8.4828536544808 24.7843529134601 40.8519147059735 88.3021118841977 48.689168438415 529.378094892824 12.4171904815099
"1150" "chr1" 156364758 156365158 43.555268228325 40.8014180639451 26.4271696354964 19.5246450298039 20.7358644887308 22.489505421473 23.8302835784846 42.515831647947 50.3681052811189 54.2025353132584 14.3275274786653
"1151" "chr1" 156415513 156415913 58.6320918458221 61.2021270959176 30.8316979080791 19.5246450298039 6.59777506459618 28.9150783990367 71.4908507354537 101.383906237412 35.2576736967833 422.779775443415 42.0274139374182
"1152" "chr1" 156426319 156426719 54.1648848480451 71.4024816119038 431.643770713108 40.5511858311311 3.77015717976924 60.5839737884579 95.3211343139382 166.792878003484 26.8629894832634 178.868366533753 29.6102234559083
"1153" "chr1" 156470696 156471096 65.6121027798485 71.4024816119038 1942.39696820899 18.0227492582805 6.59777506459618 79.4017232227517 207.663899755365 526.542222716882 119.204515831981 19.8742629481947 62.0859524075496
"1154" "chr1" 156474776 156475176 92.9737456412321 81.6028361278901 590.206788526086 12.015166172187 9.42539294942311 151.918903969542 347.241275000775 873.209773077066 199.793484281772 7.22700470843445 104.113366344968
"1155" "chr1" 156485763 156486163 61.1448957820716 8.16028361278901 13.2135848177482 16.5208534867571 7.54031435953849 16.5229019423067 30.6389360294801 9.81134576491085 15.1104315843357 5.42025353132584 22.9240439658645
"1156" "chr1" 156494330 156494730 18.1480284284687 30.6010635479588 132.135848177482 3.00379154304675 4.71269647471156 106.939893126596 74.8951769609515 310.692615888844 21.8261789551515 14.4540094168689 50.6239304246173
"1157" "chr1" 156536079 156536479 43.834468665686 28.5609926447615 22.0226413629137 13.5170619437104 4.71269647471156 25.7022919102549 13.6173049019912 19.6226915298217 23.5051157978555 5.42025353132584 20.0585384701314
"1158" "chr1" 156553725 156554125 41.6008651667976 24.480850838367 17.6181130903309 9.01137462914025 6.59777506459618 23.8664139166652 34.0432622549779 65.4089717660723 20.1472421124476 433.620282506067 35.3412344473744
"1159" "chr1" 156577898 156578298 73.7089154633192 24.480850838367 0 7.50947885761688 7.54031435953849 20.194657929486 17.021631127489 65.4089717660723 13.4314947416317 448.074291922936 32.4757289516413
"1160" "chr1" 156613559 156613959 73.150514588597 124.444325095032 66.067924088741 9.01137462914025 5.65523576965387 41.7662243541642 119.151417892423 349.937998948487 35.2576736967833 7.22700470843445 81.1893223791033
"1161" "chr1" 156629677 156630077 68.6833075908201 28.5609926447615 132.135848177482 19.5246450298039 4.71269647471156 76.6479062323672 108.938439215929 264.906335652593 104.094084247646 289.080188337378 43.9377509345735
"1162" "chr1" 156695972 156696372 5.58400874722115 20.4007090319725 35.2362261806619 21.0265408013273 4.71269647471156 44.0610718461512 20.4259573529868 32.7044858830362 21.8261789551515 108.405070626517 12.4171904815099
"1163" "chr1" 156710960 156711360 78.4553228984571 46.9216307735368 105.708678541986 13.5170619437104 3.77015717976924 79.4017232227517 156.599006372898 765.284969663046 132.636010573613 1.80675117710861 67.8169633990157
"1164" "chr1" 156721327 156721727 51.9312813491567 40.8014180639451 3254.94639343864 16.5208534867571 3.77015717976924 246.925590137806 200.85524730437 739.121380956617 100.736210562238 1.80675117710861 35.3412344473744
"1165" "chr1" 156737171 156737571 31.8288498591605 51.0017725799313 986.614333058532 31.5398112019909 10.3679322443654 59.2070652932657 132.768722794414 134.088392120448 47.010231595711 5.42025353132584 38.2067399431074
"1166" "chr1" 156774311 156774711 48.3016756634629 38.7613471607478 88.0905654516547 15.0189577152338 2.82761788482693 28.4561089006393 30.6389360294801 104.654354825716 26.8629894832634 5.42025353132584 94.5616813591909
"1167" "chr1" 156786470 156786870 106.933767509285 140.76489232061 92.4950937242374 12.015166172187 3.77015717976924 23.8664139166652 68.0865245099559 287.799475770718 99.0572737195339 0 553.997729175058
"1168" "chr1" 156829577 156829977 15.9144249295803 24.480850838367 30.8316979080791 34.5436027450376 2.82761788482693 23.4074444182678 10.2129786764934 71.9498689426796 18.4683052697436 63.2362911988015 18.148201472976
"1169" "chr1" 156867906 156868306 48.3016756634629 36.7212762575505 242.24905499205 12.015166172187 2.82761788482693 44.0610718461512 231.49418333385 300.881270123933 104.094084247646 1.80675117710861 180.526846231183
"1170" "chr1" 156897722 156898122 69.5209089029033 42.8414889671423 17.6181130903309 30.0379154304675 2.82761788482693 22.0305359230756 57.8735458334625 62.1385231777687 36.9366105394872 168.027859471101 64.9514579032826
"1171" "chr1" 156929694 156930094 56.1192879095725 18.3606381287753 4.40452827258273 13.5170619437104 5.65523576965387 13.7690849519223 20.4259573529868 9.81134576491085 13.4314947416317 1.80675117710861 242.612798638732
"1172" "chr1" 157015322 157015722 19.264830177913 69.3624107087066 2475.3448891915 43.5549773741779 3.77015717976924 61.5019127852527 108.938439215929 408.806073537952 73.8732210789744 1.80675117710861 64.9514579032826
"1173" "chr1" 157025100 157025500 7.25921137138749 10.2003545159863 17.6181130903309 12.015166172187 16.9657073089616 33.5047733830108 10.2129786764934 9.81134576491085 6.71574737081586 1.80675117710861 5.73101099146611
"1174" "chr1" 157044092 157044492 31.2704489844384 34.6812053543533 8.80905654516547 22.5284365728506 11.3104715393077 26.1612614086523 44.2562409314713 45.7862802362506 68.8364105508625 110.211821803625 53.4894359203504
"1175" "chr1" 157107769 157108169 47.4640743513798 61.2021270959176 1118.75018123601 45.0568731457013 5.65523576965387 44.0610718461512 68.0865245099559 147.170186473663 87.3047158206061 1.80675117710861 32.4757289516413
"1176" "chr1" 157373624 157374024 74.8257172127634 83.6429070310874 453.666412076022 12.015166172187 1.88507858988462 145.034361493581 296.176381618308 376.101587654916 109.130894775758 9.03375588554306 1058.32669642408
"1177" "chr1" 157465836 157466236 33.5040524833269 18.3606381287753 0 7.50947885761688 6.59777506459618 19.2767189326912 37.4475884804757 22.8931401181253 18.4683052697436 451.687794277153 52.5342674217727
"1178" "chr1" 157536200 157536600 38.808860793187 18.3606381287753 8.80905654516547 10.5132704006636 2.82761788482693 57.371187299676 20.4259573529868 45.7862802362506 11.7525578989278 7.22700470843445 91.6961758634578
"1179" "chr1" 157565157 157565557 159.981850607886 55.0819143863258 4.40452827258273 25.5322281158974 14.1380894241347 29.3740478974341 51.0648933824669 219.120055416342 38.6155473821912 16.2607605939775 64.9514579032826
"1180" "chr1" 157741595 157741995 73.7089154633192 26.5209217415643 8.80905654516547 4.50568731457013 0.942539294942311 6.88454247596113 61.2778720589603 232.201849769557 16.7893684270396 14.4540094168689 306.609088043437
"1181" "chr1" 157847654 157848054 24.8488389251341 10.2003545159863 0 16.5208534867571 2.82761788482693 9.17938996794817 30.6389360294801 19.6226915298217 5.03681052811189 99.3713147409737 31.5205604530636
"1182" "chr1" 157907595 157907995 70.6377106523475 16.320567225578 0 9.01137462914025 4.71269647471156 12.8511459551274 13.6173049019912 32.7044858830362 10.0736210562238 12.6472582397603 24.8343809630198
"1183" "chr1" 158217886 158218286 156.073044484831 206.047161222923 26.4271696354964 15.0189577152338 7.54031435953849 123.003825570505 251.920140686837 1252.58180932029 68.8364105508625 3.61350235421723 306.609088043437
"1184" "chr1" 158255638 158256038 326.943712149798 214.207444835712 44.0452827258273 6.0075830860935 9.42539294942311 134.019093532043 330.219643873286 1023.65040813903 130.957073730909 10.8405070626517 109.844377336434
"1185" "chr1" 158260211 158260611 95.4865495774817 95.8833324502709 35.2362261806619 10.5132704006636 0 78.9427537243542 102.129786764934 98.1134576491085 21.8261789551515 7.22700470843445 100.292692350657
"1186" "chr1" 158624424 158624824 110.84257363234 28.5609926447615 17.6181130903309 3.00379154304675 5.65523576965387 41.7662243541642 88.5124818629426 143.899737885359 48.689168438415 21.6810141253034 177.66134073545
"1187" "chr1" 158975558 158975958 42.9968673536028 30.6010635479588 17.6181130903309 9.01137462914025 2.82761788482693 16.9818714407041 57.8735458334625 22.8931401181253 3.35787368540793 18.0675117710861 58.2652784132388
"1188" "chr1" 158978711 158979111 52.4896822238788 22.4407799351698 22.0226413629137 3.00379154304675 0 101.891228644225 211.068225980863 366.290241890005 36.9366105394872 3.61350235421723 84.0548278748363
"1189" "chr1" 158982543 158982943 28.1992441734668 12.2404254191835 17.6181130903309 12.015166172187 2.82761788482693 17.4408409391015 23.8302835784846 9.81134576491085 40.2944842248952 18.0675117710861 21.9688754672868
"1190" "chr1" 159038038 159038438 109.725771882896 81.6028361278901 0 0 3.77015717976924 27.5381699038445 23.8302835784846 104.654354825716 28.5419263259674 3.61350235421723 323.802121017835
"1191" "chr1" 159616519 159616919 55.2816865974894 46.9216307735368 8.80905654516547 1.50189577152338 11.3104715393077 49.1097363285227 61.2778720589603 183.145120945003 28.5419263259674 10.8405070626517 62.0859524075496
"1192" "chr1" 159750511 159750911 77.3385211490129 65.2822689023121 369.98037489695 31.5398112019909 7.54031435953849 64.7146992740346 112.342765441427 258.365438475986 99.0572737195339 133.699587106037 69.7273003961711
"1193" "chr1" 159796249 159796649 48.3016756634629 26.5209217415643 48.4498109984101 19.5246450298039 16.9657073089616 41.7662243541642 64.6821982844581 258.365438475986 75.5521579216784 3.61350235421723 73.5479743904818
"1194" "chr1" 159861204 159861604 52.2104817865177 48.9617016767341 4.40452827258273 10.5132704006636 6.59777506459618 26.6202309070497 40.8519147059735 45.7862802362506 35.2576736967833 417.35952191209 24.8343809630198
"1195" "chr1" 159880167 159880567 151.047436612332 79.5627652246929 171.776602630727 27.0341238874208 10.3679322443654 266.661278568894 1749.82367990587 2760.25860852825 260.235210619114 1.80675117710861 3079.46323941446
"1196" "chr1" 159892987 159893387 13.4016209933308 40.8014180639451 339.14867698887 39.0492900596078 3.77015717976924 34.4227123798056 51.0648933824669 81.7612147075904 43.6523579103031 10.8405070626517 49.6687619260397
"1197" "chr1" 159906842 159907242 21.2192332394404 16.320567225578 176.181130903309 10.5132704006636 5.65523576965387 40.8482853573693 20.4259573529868 19.6226915298217 53.7259789665269 18.0675117710861 26.7447179601752
"1198" "chr1" 160001548 160001948 141.275421304695 75.4826234182983 330.339620443705 34.5436027450376 10.3679322443654 140.444666509607 115.747091666925 408.806073537952 134.314947416317 1.80675117710861 124.171904815099
"1199" "chr1" 160016293 160016693 49.4184774129072 18.3606381287753 17.6181130903309 37.5473942880844 18.8507858988462 33.0458038846134 81.703829411947 258.365438475986 30.2208631686714 213.196638898816 321.89178402068
"1200" "chr1" 160047779 160048179 17.3104271163856 22.4407799351698 0 19.5246450298039 8.4828536544808 10.097328964743 23.8302835784846 16.3522429415181 31.8998000113753 19.8742629481947 1.91033699715537
"1201" "chr1" 160074505 160074905 32.9456516086048 48.9617016767341 13.2135848177482 12.015166172187 6.59777506459618 16.0639324439093 10.2129786764934 68.679420354376 23.5051157978555 9.03375588554306 27.6998864587529
"1202" "chr1" 160113522 160113922 85.4353338324836 67.3223398055093 0 1.50189577152338 0 12.8511459551274 30.6389360294801 81.7612147075904 41.9734210675991 0 52.5342674217727
"1203" "chr1" 160176203 160176603 8.09681268347067 44.8815598703396 30.8316979080791 18.0227492582805 3.77015717976924 16.5229019423067 27.2346098039823 16.3522429415181 23.5051157978555 5.42025353132584 21.9688754672868
"1204" "chr1" 160312937 160313337 74.8257172127634 26.5209217415643 854.47848488105 28.5360196589441 2.82761788482693 97.760503158648 125.960070343418 291.069924359022 124.241326360093 0 50.6239304246173
"1205" "chr1" 160337692 160338092 50.5352791623514 30.6010635479588 8.80905654516547 7.50947885761688 10.3679322443654 24.3253834150626 20.4259573529868 130.817943532145 60.4417263373427 16.2607605939775 170.019992746828
"1206" "chr1" 160345811 160346211 24.8488389251341 26.5209217415643 52.8543392709928 16.5208534867571 6.59777506459618 16.5229019423067 23.8302835784846 13.0817943532145 25.1840526405595 19.8742629481947 36.2964029459521
"1207" "chr1" 160509916 160510316 264.12361374356 414.134393349042 17.6181130903309 19.5246450298039 7.54031435953849 167.064897416657 548.096522305145 1471.70186473663 85.6257789779022 25.2945164795206 5217.13033923132
"1208" "chr1" 160544890 160545290 65.0537019051264 61.2021270959176 35.2362261806619 3.00379154304675 4.71269647471156 52.781492315702 108.938439215929 42.515831647947 80.5889684497903 18.0675117710861 25.7895494615975
"1209" "chr1" 160576834 160577234 63.9369001556822 53.0418434831286 0 1.50189577152338 6.59777506459618 32.1278648878186 40.8519147059735 140.629289297056 26.8629894832634 408.325766026546 91.6961758634578
"1210" "chr1" 160616606 160617006 240.112376130509 118.324112385441 17.6181130903309 12.015166172187 7.54031435953849 28.4561089006393 85.1081556374448 78.4907661192868 87.3047158206061 3.61350235421723 55.3997729175058
"1211" "chr1" 160635304 160635704 65.8913032172096 104.04361606306 57.2588675435755 3.00379154304675 3.77015717976924 50.9456143221123 78.2995031864492 323.774410242058 70.5153473935665 5.42025353132584 201.540553199892
"1212" "chr1" 160681647 160682047 61.7032966567937 28.5609926447615 48.4498109984101 1.50189577152338 5.65523576965387 44.979010842946 23.8302835784846 68.679420354376 45.331294753007 3.61350235421723 58.2652784132388
"1213" "chr1" 160696583 160696983 90.4609417049826 38.7613471607478 35.2362261806619 7.50947885761688 10.3679322443654 43.6021023477538 30.6389360294801 52.3271774128579 30.2208631686714 549.252357841018 33.430897450219
"1214" "chr1" 160765729 160766129 40.2048629799923 38.7613471607478 13.2135848177482 6.0075830860935 7.54031435953849 16.0639324439093 47.6605671569691 58.8680745894651 26.8629894832634 9.03375588554306 10.5068534843545
"1215" "chr1" 160804976 160805376 56.9568892216557 34.6812053543533 0 7.50947885761688 3.77015717976924 19.2767189326912 20.4259573529868 35.9749344713398 21.8261789551515 258.365418326532 36.2964029459521
"1216" "chr1" 160807309 160807709 341.182934455212 208.08723212612 198.203772266223 25.5322281158974 12.25301083425 214.797725249987 738.738790933021 1219.87732343725 241.766905349371 59.6227888445842 308.519425040593
"1217" "chr1" 160814779 160815179 11.7264183691644 30.6010635479588 70.4724523613237 7.50947885761688 4.71269647471156 46.8148888365357 51.0648933824669 196.226915298217 20.1472421124476 1.80675117710861 255.029989120242
"1218" "chr1" 160832404 160832804 117.822584566366 69.3624107087066 537.352449255093 9.01137462914025 10.3679322443654 194.603067320501 333.623970098784 598.492091659562 62.1206631800467 5.42025353132584 659.066264018603
"1219" "chr1" 160921094 160921494 64.4953010304043 32.641134451156 26.4271696354964 12.015166172187 10.3679322443654 29.8330173958315 40.8519147059735 55.5976260011615 47.010231595711 383.031249547026 54.4446044189281
"1220" "chr1" 160983560 160983960 154.956242735387 99.9634742566654 118.922263359734 15.0189577152338 7.54031435953849 110.152679615378 302.985034069304 559.246708599919 206.509231652588 10.8405070626517 749.807271383483
"1221" "chr1" 161008608 161009008 72.3129132765139 48.9617016767341 422.834714167942 21.0265408013273 1.88507858988462 65.173668772432 173.620637500387 536.353568481793 124.241326360093 7.22700470843445 20.0585384701314
"1222" "chr1" 161015259 161015659 29.8744467976331 51.0017725799313 1162.79546396184 24.030332344374 4.71269647471156 49.5687058269201 61.2778720589603 107.924803414019 65.4785368654546 3.61350235421723 116.530556826478
"1223" "chr1" 161039489 161039889 320.242901653133 153.005317739794 757.57886288423 28.5360196589441 1.88507858988462 137.231880020825 323.41099142229 1226.41822061386 196.435610596364 3.61350235421723 112.709882832167
"1224" "chr1" 161102321 161102721 60.5864949073495 48.9617016767341 1418.25810377164 21.0265408013273 2.82761788482693 194.144097822104 139.57737524541 330.315307418665 151.104315843357 3.61350235421723 101.247860849235
"1225" "chr1" 161108023 161108423 61.7032966567937 32.641134451156 13.2135848177482 3.00379154304675 0.942539294942311 30.7509563926264 30.6389360294801 26.1635887064289 48.689168438415 23.487765302412 20.0585384701314
"1226" "chr1" 161123670 161124070 68.124906716098 40.8014180639451 493.307166529266 16.5208534867571 3.77015717976924 84.4503877051231 91.9168080884404 156.981532238574 62.1206631800467 0 93.6065128606132
"1227" "chr1" 161155217 161155617 78.4553228984571 36.7212762575505 44.0452827258273 7.50947885761688 3.77015717976924 97.3015336602506 265.537445588828 866.668875900458 100.736210562238 21.6810141253034 220.643923171445
"1228" "chr1" 161169819 161170219 42.9968673536028 61.2021270959176 140.944904722647 6.0075830860935 4.71269647471156 45.8969498397408 34.0432622549779 55.5976260011615 41.9734210675991 1.80675117710861 26.7447179601752
"1229" "chr1" 161171868 161172268 68.6833075908201 51.0017725799313 735.556221521316 24.030332344374 5.65523576965387 184.505738355758 160.003332598396 366.290241890005 130.957073730909 10.8405070626517 218.73358617429
"1230" "chr1" 161184786 161185186 64.7745014677653 44.8815598703396 308.316979080791 43.5549773741779 7.54031435953849 55.076339807689 81.703829411947 219.120055416342 63.7996000227507 12.6472582397603 35.3412344473744
"1231" "chr1" 161195497 161195897 105.816965759841 40.8014180639451 57.2588675435755 16.5208534867571 4.71269647471156 24.3253834150626 61.2778720589603 137.358840708752 41.9734210675991 146.346845345798 38.2067399431074
"1232" "chr1" 161197322 161197722 138.762617368446 118.324112385441 167.372074358144 21.0265408013273 6.59777506459618 48.6507668301253 136.173049019912 438.240110832685 134.314947416317 393.871756609678 42.0274139374182
"1233" "chr1" 161237147 161237547 63.37849928096 44.8815598703396 44.0452827258273 16.5208534867571 1.88507858988462 39.4713768621771 37.4475884804757 170.063326591788 15.1104315843357 0 90.7410073648801
"1234" "chr1" 161276273 161276673 30.4328476723553 22.4407799351698 61.6633958161583 18.0227492582805 1.88507858988462 18.3587799358963 34.0432622549779 19.6226915298217 31.8998000113753 25.2945164795206 20.0585384701314
"1235" "chr1" 161284064 161284464 68.9625080281812 26.5209217415643 735.556221521316 30.0379154304675 6.59777506459618 46.3559193381382 132.768722794414 163.522429415181 94.020463191422 9.03375588554306 46.8032564303066
"1236" "chr1" 161359517 161359917 85.9937347072057 44.8815598703396 378.789431442115 19.5246450298039 4.71269647471156 89.4990521874946 74.8951769609515 219.120055416342 60.4417263373427 0 21.0137069687091
"1237" "chr1" 161369310 161369710 56.1192879095725 53.0418434831286 1444.68527340714 16.5208534867571 4.71269647471156 87.2042046955076 132.768722794414 533.08311989349 166.214747427692 79.497051792779 166.199318752517
"1238" "chr1" 161410172 161410572 39.088061230548 53.0418434831286 1462.30338649747 24.030332344374 4.71269647471156 73.4351197435853 91.9168080884404 346.667550360183 68.8364105508625 68.6565447301273 43.9377509345735
"1239" "chr1" 161474977 161475377 104.979364447758 85.6829779342846 61.6633958161583 18.0227492582805 6.59777506459618 28.4561089006393 23.8302835784846 81.7612147075904 36.9366105394872 3.61350235421723 159.513139262474
"1240" "chr1" 161493716 161494116 31.2704489844384 18.3606381287753 251.058111537216 21.0265408013273 4.71269647471156 57.8301567980735 57.8735458334625 219.120055416342 40.2944842248952 5.42025353132584 43.9377509345735
"1241" "chr1" 161591535 161591935 27.9200437361057 26.5209217415643 8.80905654516547 6.0075830860935 0.942539294942311 61.9608822836501 44.2562409314713 94.8430090608049 16.7893684270396 3.61350235421723 41.0722454388405
"1242" "chr1" 161691894 161692294 50.2560787249903 38.7613471607478 44.0452827258273 28.5360196589441 6.59777506459618 68.3864552612139 54.4692196079647 206.038261063128 33.5787368540793 10.8405070626517 62.0859524075496
"1243" "chr1" 161697026 161697426 22.0568345515235 46.9216307735368 493.307166529266 61.5777266324584 4.71269647471156 71.5992417499957 71.4908507354537 163.522429415181 70.5153473935665 10.8405070626517 34.3860659487967
"1244" "chr1" 161708839 161709239 58.9112922831831 42.8414889671423 26.4271696354964 13.5170619437104 1.88507858988462 25.7022919102549 47.6605671569691 124.277046355537 47.010231595711 81.3038029698876 83.0996593762587
"1245" "chr1" 161719347 161719747 402.607030674645 102.003545159863 422.834714167942 21.0265408013273 7.54031435953849 58.2891262964709 54.4692196079647 327.044858830362 72.1942842362705 27.1012676566292 269.357516598907
"1246" "chr1" 162006624 162007024 43.555268228325 14.2804963223808 4.40452827258273 12.015166172187 6.59777506459618 11.4742374599352 20.4259573529868 42.515831647947 11.7525578989278 137.313089460255 19.1033699715537
"1247" "chr1" 163291421 163291821 125.360996375115 59.1620561927203 242.24905499205 16.5208534867571 11.3104715393077 192.308219828514 207.663899755365 1455.34962179511 134.314947416317 0 35.3412344473744
"1248" "chr1" 165362198 165362598 151.605837487054 55.0819143863258 4.40452827258273 24.030332344374 4.71269647471156 59.6660347916631 217.876878431859 2165.03696545699 125.920263202797 299.92069540003 101.247860849235
"1249" "chr1" 165496368 165496768 22.3360349888846 12.2404254191835 0 1.50189577152338 5.65523576965387 64.7146992740346 27.2346098039823 52.3271774128579 18.4683052697436 0 10.5068534843545
"1250" "chr1" 165600240 165600640 27.6408432987447 30.6010635479588 334.744148716288 24.030332344374 5.65523576965387 102.350198142622 105.534112990432 281.258578594111 21.8261789551515 21.6810141253034 78.3238168833702
"1251" "chr1" 165667458 165667858 54.7232857227673 77.5226943214956 1039.46867232952 24.030332344374 1.88507858988462 101.432259145827 142.981701470907 431.699213656077 179.646242169324 16.2607605939775 42.9825824359959
"1252" "chr1" 165737977 165738377 105.816965759841 51.0017725799313 510.925279619597 21.0265408013273 7.54031435953849 110.152679615378 156.599006372898 506.919531187061 146.067505315245 30.7147700108464 111.754714333589
"1253" "chr1" 165812031 165812431 67.2873054040148 83.6429070310874 13.2135848177482 10.5132704006636 4.71269647471156 30.7509563926264 34.0432622549779 32.7044858830362 3.35787368540793 1.80675117710861 51.579098923195
"1254" "chr1" 165820215 165820615 81.2473272720677 112.203899675849 35.2362261806619 13.5170619437104 5.65523576965387 58.7480957948683 47.6605671569691 235.47229835786 26.8629894832634 7.22700470843445 32.4757289516413
"1255" "chr1" 165840595 165840995 165.565859355107 136.684750514216 8.80905654516547 9.01137462914025 10.3679322443654 139.526727512812 194.046594853374 843.775735782333 88.9836526633101 177.061615356644 204.406058695625
"1256" "chr1" 166808672 166809072 38.5296603558259 32.641134451156 3431.12752434195 22.5284365728506 2.82761788482693 56.9122178012786 136.173049019912 215.849606828039 52.0470421238229 0 29.6102234559083
"1257" "chr1" 166845316 166845716 98.2785539510922 42.8414889671423 1299.33584041191 37.5473942880844 8.4828536544808 245.548681642613 255.324466912335 1232.95911779046 78.9100316070863 9.03375588554306 135.633926798031
"1258" "chr1" 166871565 166871965 94.6489482653985 48.9617016767341 35.2362261806619 10.5132704006636 1.88507858988462 44.979010842946 71.4908507354537 431.699213656077 43.6523579103031 10.8405070626517 53.4894359203504
"1259" "chr1" 166913798 166914198 68.124906716098 48.9617016767341 0 10.5132704006636 0.942539294942311 34.881681878203 40.8519147059735 147.170186473663 21.8261789551515 10.8405070626517 111.754714333589
"1260" "chr1" 167028412 167028812 47.1848739140187 51.0017725799313 57.2588675435755 15.0189577152338 4.71269647471156 47.7328278333305 51.0648933824669 49.0567288245543 75.5521579216784 446.267540745827 26.7447179601752
"1261" "chr1" 167059749 167060149 88.5065386434552 36.7212762575505 207.012828811388 3.00379154304675 10.3679322443654 80.3196622195465 57.8735458334625 192.956466709913 68.8364105508625 19.8742629481947 61.1307839089719
"1262" "chr1" 167063088 167063488 57.7944905337389 77.5226943214956 83.6860371790719 4.50568731457013 11.3104715393077 20.6536274278834 71.4908507354537 91.5725604725013 67.1574737081586 1.80675117710861 38.2067399431074
"1263" "chr1" 167074359 167074759 110.284172757618 155.045388642991 96.8996219968201 1.50189577152338 5.65523576965387 59.6660347916631 85.1081556374448 134.088392120448 92.341526348718 10.8405070626517 73.5479743904818
