"CHR" "START" "END" "MUTZ3_EVI1" "MUTZ3_CTBP2" "MUTZ3_H3K27Ac" "MUTZ3_H3K27Me3" "MUTZ3_H3K9Me3" "MUTZ3_MYB" "MUTZ3_P300" "MUTZ3_RUNX1" "MUTZ3_ERG" "MUTZ3_CTCF" "MUTZ3_GATA2"
"428" "chr1" 47709566 47709966 66.7289045292927 185.64645219095 0 12.015166172187 4.71269647471156 11.0152679615378 54.4692196079647 71.9498689426796 35.2576736967833 10.8405070626517 85.9651648719917
"429" "chr1" 47903304 47903704 81.5265277094288 67.3223398055093 2616.28979391414 22.5284365728506 0.942539294942311 170.736653403836 142.981701470907 742.391829544921 124.241326360093 119.245577689168 25.7895494615975
"430" "chr1" 47948526 47948926 61.9824970941548 59.1620561927203 35.2362261806619 12.015166172187 5.65523576965387 12.39217645673 47.6605671569691 52.3271774128579 33.5787368540793 5.42025353132584 13.3723589800876
"431" "chr1" 48029094 48029494 74.5465167754023 28.5609926447615 0 31.5398112019909 7.54031435953849 20.194657929486 51.0648933824669 186.415569533306 35.2576736967833 1.80675117710861 22.9240439658645
"432" "chr1" 48144984 48145384 103.304161823591 51.0017725799313 8.80905654516547 18.0227492582805 10.3679322443654 7.80248147275594 27.2346098039823 98.1134576491085 50.3681052811189 0 9.55168498577686
"433" "chr1" 48463168 48463568 14.518422742775 42.8414889671423 4.40452827258273 48.060664688748 3.77015717976924 28.4561089006393 27.2346098039823 62.1385231777687 36.9366105394872 84.9173053241048 12.4171904815099
"434" "chr1" 48559396 48559796 22.3360349888846 44.8815598703396 8.80905654516547 40.5511858311311 16.9657073089616 19.2767189326912 47.6605671569691 39.2453830596434 38.6155473821912 280.046432451835 39.1619084416851
"435" "chr1" 48694034 48694434 20.6608323647182 51.0017725799313 74.8769806339065 7.50947885761688 7.54031435953849 23.4074444182678 10.2129786764934 35.9749344713398 20.1472421124476 72.2700470843445 15.282695977243
"436" "chr1" 48710753 48711153 78.1761224610961 75.4826234182983 171.776602630727 3.00379154304675 2.82761788482693 139.98569701121 323.41099142229 477.485493892328 62.1206631800467 7.22700470843445 56.3549414160835
"437" "chr1" 48996355 48996755 26.2448411119394 36.7212762575505 0 28.5360196589441 6.59777506459618 19.2767189326912 27.2346098039823 39.2453830596434 40.2944842248952 440.847287214502 34.3860659487967
"438" "chr1" 50812493 50812893 36.5752572942985 44.8815598703396 0 25.5322281158974 12.25301083425 16.5229019423067 47.6605671569691 140.629289297056 36.9366105394872 7.22700470843445 100.292692350657
"439" "chr1" 50834305 50834705 26.8032419866615 16.320567225578 0 19.5246450298039 8.4828536544808 17.4408409391015 51.0648933824669 29.4340372947326 10.0736210562238 243.911408909663 40.1170769402628
"440" "chr1" 50924176 50924576 40.2048629799923 34.6812053543533 4.40452827258273 3.00379154304675 1.88507858988462 35.3406513766004 23.8302835784846 62.1385231777687 16.7893684270396 5.42025353132584 4.77584249288843
"441" "chr1" 51245501 51245901 52.4896822238788 55.0819143863258 0 9.01137462914025 11.3104715393077 21.5715664246782 10.2129786764934 19.6226915298217 3.35787368540793 10.8405070626517 76.4134798862149
"442" "chr1" 51339081 51339481 99.3953557005365 51.0017725799313 13.2135848177482 4.50568731457013 2.82761788482693 44.0610718461512 74.8951769609515 176.604223768395 28.5419263259674 1046.10893154589 43.9377509345735
"443" "chr1" 51656678 51657078 62.8200984062379 130.564537804624 0 3.00379154304675 3.77015717976924 31.6688953894212 27.2346098039823 68.679420354376 28.5419263259674 18.0675117710861 42.9825824359959
"444" "chr1" 51731116 51731516 13.9600218680529 51.0017725799313 4.40452827258273 0 0.942539294942311 10.5562984631404 0 13.0817943532145 0 14.4540094168689 35.3412344473744
"445" "chr1" 51776627 51777027 64.4953010304043 91.8031906438764 26.4271696354964 13.5170619437104 8.4828536544808 35.7996208749979 13.6173049019912 32.7044858830362 28.5419263259674 39.7485258963895 38.2067399431074
"446" "chr1" 51895472 51895872 66.7289045292927 57.1219852895231 39.6407544532446 18.0227492582805 16.9657073089616 8.72042046955076 23.8302835784846 29.4340372947326 35.2576736967833 3.61350235421723 127.037410310832
"447" "chr1" 51899333 51899733 48.0224752261019 69.3624107087066 8.80905654516547 0 0.942539294942311 31.2099258910238 74.8951769609515 140.629289297056 18.4683052697436 5.42025353132584 67.8169633990157
"448" "chr1" 51984216 51984616 28.1992441734668 22.4407799351698 3012.69733844659 16.5208534867571 7.54031435953849 29.3740478974341 68.0865245099559 117.73614917893 94.020463191422 5.42025353132584 23.8792124644421
"449" "chr1" 52015026 52015426 14.797623180136 32.641134451156 66.067924088741 9.01137462914025 5.65523576965387 33.9637428814082 44.2562409314713 65.4089717660723 20.1472421124476 10.8405070626517 27.6998864587529
"450" "chr1" 52016828 52017228 16.7520262416634 69.3624107087066 8.80905654516547 1.50189577152338 2.82761788482693 29.8330173958315 30.6389360294801 32.7044858830362 30.2208631686714 9.03375588554306 24.8343809630198
"451" "chr1" 52195061 52195461 38.5296603558259 42.8414889671423 894.119239334295 37.5473942880844 6.59777506459618 178.998104374989 170.21631127489 467.674148127417 95.699400034126 0 85.009996373414
"452" "chr1" 52521773 52522173 78.1761224610961 61.2021270959176 1792.64300694117 24.030332344374 4.71269647471156 170.277683905439 163.407658823894 408.806073537952 122.562389517389 3.61350235421723 51.579098923195
"453" "chr1" 53054227 53054627 24.8488389251341 91.8031906438764 8.80905654516547 7.50947885761688 1.88507858988462 35.3406513766004 27.2346098039823 225.66095259295 38.6155473821912 14.4540094168689 94.5616813591909
"454" "chr1" 53163778 53164178 39.6464621052702 57.1219852895231 713.533580158403 27.0341238874208 6.59777506459618 81.6965707147387 108.938439215929 304.151718712236 30.2208631686714 5.42025353132584 65.9066264018603
"455" "chr1" 53192133 53192533 40.7632638547144 67.3223398055093 1431.47168858939 16.5208534867571 6.59777506459618 54.6173703092916 51.0648933824669 575.598951541437 33.5787368540793 5.42025353132584 27.6998864587529
"456" "chr1" 53480384 53480784 30.4328476723553 67.3223398055093 13.2135848177482 7.50947885761688 0 43.6021023477538 44.2562409314713 85.031663295894 21.8261789551515 14.4540094168689 33.430897450219
"457" "chr1" 53662283 53662683 134.295410370669 44.8815598703396 1757.40678076051 54.0682477748415 12.25301083425 111.070618612173 214.472552206361 686.79420354376 114.16770530387 14.4540094168689 75.4583113876372
"458" "chr1" 53685845 53686245 65.3329023424874 108.123757869454 828.051315245554 36.045498516561 4.71269647471156 63.3377907788424 153.194680147401 284.529027182415 95.699400034126 7.22700470843445 36.2964029459521
"459" "chr1" 53833680 53834080 60.5864949073495 51.0017725799313 61.6633958161583 27.0341238874208 7.54031435953849 47.7328278333305 102.129786764934 274.717681417504 77.2310947643824 1.80675117710861 273.178190593218
"460" "chr1" 54021851 54022251 14.518422742775 208.08723212612 0 15.0189577152338 11.3104715393077 15.1459934471145 6.80865245099559 0 11.7525578989278 0 7.64134798862149
"461" "chr1" 54518798 54519198 105.816965759841 51.0017725799313 563.77961889059 13.5170619437104 11.3104715393077 423.628847020808 211.068225980863 510.189979775364 166.214747427692 5.42025353132584 74.5031428890595
"462" "chr1" 54561726 54562126 112.796976693867 73.4425525151011 317.126035625957 10.5132704006636 11.3104715393077 122.544856072108 78.2995031864492 104.654354825716 77.2310947643824 27.1012676566292 50.6239304246173
"463" "chr1" 54658573 54658973 4.18800656041586 6.12021270959176 8.80905654516547 4.50568731457013 5.65523576965387 16.5229019423067 6.80865245099559 6.54089717660723 13.4314947416317 0 23.8792124644421
"464" "chr1" 54665678 54666078 39.6464621052702 59.1620561927203 638.656599524496 22.5284365728506 5.65523576965387 41.7662243541642 102.129786764934 166.792878003484 85.6257789779022 7.22700470843445 62.0859524075496
"465" "chr1" 54869691 54870091 39.9256625426312 59.1620561927203 57.2588675435755 28.5360196589441 8.4828536544808 32.1278648878186 6.80865245099559 32.7044858830362 26.8629894832634 5.42025353132584 8.59651648719917
"466" "chr1" 54882749 54883149 21.7776341141625 65.2822689023121 48.4498109984101 7.50947885761688 6.59777506459618 147.788178483966 57.8735458334625 209.308709651431 43.6523579103031 7.22700470843445 12.4171904815099
"467" "chr1" 54930312 54930712 115.030580192756 61.2021270959176 458.070940348604 22.5284365728506 7.54031435953849 49.5687058269201 108.938439215929 215.849606828039 87.3047158206061 1.80675117710861 355.322681470899
"468" "chr1" 54942740 54943140 37.9712594811038 44.8815598703396 57.2588675435755 12.015166172187 2.82761788482693 46.3559193381382 40.8519147059735 78.4907661192868 38.6155473821912 16.2607605939775 55.3997729175058
"469" "chr1" 54954033 54954433 43.834468665686 59.1620561927203 594.611316798669 7.50947885761688 7.54031435953849 204.700396285244 316.602338971295 366.290241890005 99.0572737195339 3.61350235421723 78.3238168833702
"470" "chr1" 55008225 55008625 120.335388502616 124.444325095032 1109.94112469085 15.0189577152338 12.25301083425 37.6354988685875 105.534112990432 277.988130005807 97.3783368768299 14.4540094168689 105.068534843545
"471" "chr1" 55033515 55033915 45.5096712898524 79.5627652246929 35.2362261806619 7.50947885761688 2.82761788482693 13.7690849519223 27.2346098039823 9.81134576491085 23.5051157978555 0 16.2378644758207
"472" "chr1" 55680548 55680948 16.7520262416634 36.7212762575505 5259.00675746378 37.5473942880844 6.59777506459618 34.881681878203 57.8735458334625 209.308709651431 52.0470421238229 0 25.7895494615975
"473" "chr1" 55683225 55683625 272.220426427031 181.566310384555 17.6181130903309 0 1.88507858988462 77.1068757307646 105.534112990432 307.42216730054 82.2679052924943 5.42025353132584 173.840666741139
"474" "chr1" 55891870 55892270 10.8888170570812 40.8014180639451 0 6.0075830860935 6.59777506459618 12.8511459551274 3.40432622549779 9.81134576491085 5.03681052811189 3.61350235421723 9.55168498577686
"475" "chr1" 55939855 55940255 47.1848739140187 93.8432615470736 0 1.50189577152338 2.82761788482693 25.2433224118575 17.021631127489 39.2453830596434 8.39468421351982 1.80675117710861 53.4894359203504
"476" "chr1" 56991209 56991609 81.2473272720677 40.8014180639451 0 12.015166172187 7.54031435953849 27.0792004054471 30.6389360294801 91.5725604725013 21.8261789551515 12.6472582397603 150.916622775274
"477" "chr1" 58452132 58452532 61.1448957820716 40.8014180639451 0 6.0075830860935 1.88507858988462 27.9971394022419 47.6605671569691 261.635887064289 11.7525578989278 1.80675117710861 68.7721318975934
"478" "chr1" 59049158 59049558 42.9968673536028 83.6429070310874 22.0226413629137 9.01137462914025 11.3104715393077 27.9971394022419 20.4259573529868 78.4907661192868 31.8998000113753 14.4540094168689 38.2067399431074
"479" "chr1" 59087055 59087455 20.9400328020793 24.480850838367 0 4.50568731457013 2.82761788482693 28.9150783990367 20.4259573529868 104.654354825716 11.7525578989278 1.80675117710861 82.144490877681
"480" "chr1" 59220653 59221053 30.9912485470774 48.9617016767341 4.40452827258273 10.5132704006636 8.4828536544808 15.6049629455119 81.703829411947 55.5976260011615 25.1840526405595 0 334.30897450219
"481" "chr1" 59249900 59250300 75.1049176501244 67.3223398055093 224.630941901719 49.5625604602714 3.77015717976924 95.9246251650584 115.747091666925 304.151718712236 117.525578989278 3.61350235421723 110.799545835012
"482" "chr1" 59281604 59282004 39.088061230548 63.2421979991148 202.608300538806 15.0189577152338 0.942539294942311 104.645045634609 122.555744117921 166.792878003484 53.7259789665269 27.1012676566292 48.713593427462
"483" "chr1" 59364622 59365022 150.768236174971 104.04361606306 13.2135848177482 10.5132704006636 1.88507858988462 76.1889367339698 285.963402941815 484.026391068935 92.341526348718 19.8742629481947 1577.93835965034
"484" "chr1" 59444811 59445211 67.2873054040148 71.4024816119038 4.40452827258273 12.015166172187 2.82761788482693 80.3196622195465 160.003332598396 477.485493892328 92.341526348718 9.03375588554306 127.99257880941
"485" "chr1" 59465524 59465924 39.088061230548 32.641134451156 13.2135848177482 7.50947885761688 22.6209430786155 15.6049629455119 23.8302835784846 19.6226915298217 25.1840526405595 0 71.6376373933264
"486" "chr1" 59529273 59529673 151.885037924415 118.324112385441 39.6407544532446 4.50568731457013 14.1380894241347 43.6021023477538 78.2995031864492 65.4089717660723 67.1574737081586 7.22700470843445 42.9825824359959
"487" "chr1" 59604038 59604438 55.8400874722115 57.1219852895231 17.6181130903309 3.00379154304675 6.59777506459618 63.7967602772398 105.534112990432 140.629289297056 31.8998000113753 5.42025353132584 73.5479743904818
"488" "chr1" 59608714 59609114 39.9256625426312 63.2421979991148 0 9.01137462914025 13.1955501291924 16.0639324439093 13.6173049019912 78.4907661192868 21.8261789551515 7.22700470843445 85.9651648719917
"489" "chr1" 59762564 59762964 72.0337128391528 73.4425525151011 475.689053438935 15.0189577152338 6.59777506459618 128.052490052877 160.003332598396 232.201849769557 85.6257789779022 0 109.844377336434
"490" "chr1" 59780825 59781225 26.5240415493005 87.7230488374819 17.6181130903309 0 8.4828536544808 46.8148888365357 47.6605671569691 26.1635887064289 15.1104315843357 9.03375588554306 120.351230820788
"491" "chr1" 59862094 59862494 17.8688279911077 53.0418434831286 0 9.01137462914025 5.65523576965387 12.8511459551274 3.40432622549779 39.2453830596434 0 3.61350235421723 57.3101099146611
"492" "chr1" 60036158 60036558 112.517776256506 87.7230488374819 0 4.50568731457013 7.54031435953849 20.6536274278834 136.173049019912 591.951194482955 47.010231595711 5.42025353132584 255.029989120242
"493" "chr1" 60140232 60140632 71.1961115270696 108.123757869454 13.2135848177482 4.50568731457013 0.942539294942311 74.8120282387776 204.259573529868 294.340372947326 31.8998000113753 16.2607605939775 273.178190593218
"494" "chr1" 60144501 60144901 120.893789377338 85.6829779342846 4.40452827258273 1.50189577152338 4.71269647471156 59.2070652932657 61.2778720589603 392.453830596434 33.5787368540793 1.80675117710861 638.052557049894
"495" "chr1" 60158313 60158713 27.0824424240226 63.2421979991148 4.40452827258273 3.00379154304675 2.82761788482693 44.5200413445486 112.342765441427 39.2453830596434 25.1840526405595 9.03375588554306 228.285271160067
"496" "chr1" 60162626 60163026 33.7832529206879 79.5627652246929 22.0226413629137 0 0.942539294942311 104.186076136212 74.8951769609515 104.654354825716 47.010231595711 25.2945164795206 80.2341538805256
"497" "chr1" 60197919 60198319 22.8944358636067 44.8815598703396 4.40452827258273 15.0189577152338 2.82761788482693 12.39217645673 13.6173049019912 19.6226915298217 13.4314947416317 5.42025353132584 19.1033699715537
"498" "chr1" 61623132 61623532 23.4528367383288 46.9216307735368 0 15.0189577152338 0.942539294942311 21.1125969262808 23.8302835784846 45.7862802362506 11.7525578989278 12.6472582397603 9.55168498577686
"499" "chr1" 62190625 62191025 92.41534476651 61.2021270959176 621.038486434165 27.0341238874208 10.3679322443654 49.5687058269201 119.151417892423 601.762540247866 88.9836526633101 0 82.144490877681
"500" "chr1" 62749796 62750196 59.1904927205442 48.9617016767341 290.69886599046 0 8.4828536544808 234.533413681076 510.648933824669 667.171512013938 73.8732210789744 3.61350235421723 75.4583113876372
"501" "chr1" 62761195 62761595 8.09681268347067 22.4407799351698 44.0452827258273 12.015166172187 5.65523576965387 35.7996208749979 13.6173049019912 6.54089717660723 23.5051157978555 3.61350235421723 29.6102234559083
"502" "chr1" 62801366 62801766 87.389736894011 102.003545159863 13.2135848177482 16.5208534867571 5.65523576965387 35.3406513766004 64.6821982844581 225.66095259295 33.5787368540793 178.868366533753 109.844377336434
"503" "chr1" 63153732 63154132 37.9712594811038 42.8414889671423 3818.72601232923 22.5284365728506 12.25301083425 65.173668772432 105.534112990432 366.290241890005 85.6257789779022 9.03375588554306 42.0274139374182
"504" "chr1" 63224975 63225375 17.0312266790245 22.4407799351698 8.80905654516547 18.0227492582805 7.54031435953849 28.9150783990367 57.8735458334625 98.1134576491085 53.7259789665269 16.2607605939775 135.633926798031
"505" "chr1" 63988830 63989230 130.386604247614 102.003545159863 392.003016259863 16.5208534867571 0 83.5324487083283 125.960070343418 474.215045304024 104.094084247646 7.22700470843445 66.861794900438
"506" "chr1" 64865776 64866176 33.2248520459658 46.9216307735368 0 6.0075830860935 5.65523576965387 6.42557297756372 6.80865245099559 9.81134576491085 13.4314947416317 9.03375588554306 17.1930329743983
"507" "chr1" 65210514 65210914 39.3672616679091 79.5627652246929 4184.3018589536 42.0530816026545 7.54031435953849 78.4837842259568 173.620637500387 598.492091659562 115.846642146574 16.2607605939775 32.4757289516413
"508" "chr1" 65329767 65330167 191.810700467046 163.20567225578 8.80905654516547 18.0227492582805 15.080628719077 96.3835946634558 211.068225980863 526.542222716882 114.16770530387 19.8742629481947 873.979176198583
"509" "chr1" 65431713 65432113 22.8944358636067 36.7212762575505 3453.15016570486 24.030332344374 2.82761788482693 60.5839737884579 183.833616176881 448.051456597596 87.3047158206061 10.8405070626517 58.2652784132388
"510" "chr1" 65466832 65467232 19.544030615274 44.8815598703396 17.6181130903309 4.50568731457013 7.54031435953849 26.1612614086523 47.6605671569691 114.465700590627 40.2944842248952 14.4540094168689 68.7721318975934
"511" "chr1" 65532923 65533323 19.8232310526351 34.6812053543533 6302.87995806589 33.0417069735143 5.65523576965387 68.3864552612139 71.4908507354537 147.170186473663 70.5153473935665 0 32.4757289516413
"512" "chr1" 66004000 66004400 18.1480284284687 28.5609926447615 4.40452827258273 0 6.59777506459618 11.0152679615378 17.021631127489 49.0567288245543 26.8629894832634 3.61350235421723 47.7584249288843
"513" "chr1" 66717233 66717633 50.8144795997125 120.364183288638 17.6181130903309 3.00379154304675 2.82761788482693 92.7118386762765 204.259573529868 660.630614837331 48.689168438415 37.9417747192809 99.3375238520793
"514" "chr1" 66719290 66719690 13.1224205559697 16.320567225578 0 0 0.942539294942311 19.2767189326912 3.40432622549779 16.3522429415181 10.0736210562238 198.742629481947 29.6102234559083
"515" "chr1" 66741379 66741779 10.0512157449981 30.6010635479588 57.2588675435755 7.50947885761688 1.88507858988462 11.0152679615378 34.0432622549779 45.7862802362506 6.71574737081586 5.42025353132584 41.0722454388405
"516" "chr1" 66768565 66768965 50.2560787249903 69.3624107087066 8.80905654516547 1.50189577152338 8.4828536544808 44.5200413445486 81.703829411947 425.15831647947 21.8261789551515 5.42025353132584 165.24415025394
"517" "chr1" 66796368 66796768 42.9968673536028 59.1620561927203 8.80905654516547 3.00379154304675 0.942539294942311 26.1612614086523 44.2562409314713 186.415569533306 21.8261789551515 16.2607605939775 29.6102234559083
"518" "chr1" 66801750 66802150 42.1592660415197 71.4024816119038 83.6860371790719 7.50947885761688 3.77015717976924 82.6145097115335 129.364396568916 104.654354825716 83.9468421351982 5.42025353132584 73.5479743904818
"519" "chr1" 66866319 66866719 175.058674225383 116.284041482243 22.0226413629137 7.50947885761688 7.54031435953849 30.291986894229 20.4259573529868 13.0817943532145 8.39468421351982 3.61350235421723 14.3275274786653
"520" "chr1" 67217773 67218173 106.933767509285 114.243970579046 924.950937242374 9.01137462914025 10.3679322443654 55.9942788044838 231.49418333385 529.812671305186 110.809831618462 37.9417747192809 146.140780282386
"521" "chr1" 67356653 67357053 12.2848192438865 22.4407799351698 13.2135848177482 3.00379154304675 13.1955501291924 25.7022919102549 20.4259573529868 16.3522429415181 8.39468421351982 5.42025353132584 12.4171904815099
"522" "chr1" 67390601 67391001 101.349758762064 83.6429070310874 1039.46867232952 27.0341238874208 1.88507858988462 67.0095467660216 228.089857108352 670.441960602241 203.15135796718 3.61350235421723 60.1756154103942
"523" "chr1" 67395841 67396241 49.1392769755461 48.9617016767341 1625.27093258303 24.030332344374 6.59777506459618 135.396002027235 160.003332598396 448.051456597596 107.451957933054 3.61350235421723 42.0274139374182
"524" "chr1" 68100961 68101361 52.4896822238788 65.2822689023121 39.6407544532446 9.01137462914025 3.77015717976924 44.5200413445486 13.6173049019912 124.277046355537 67.1574737081586 7.22700470843445 46.8032564303066
"525" "chr1" 68151661 68152061 31.2704489844384 77.5226943214956 1506.34866922329 30.0379154304675 2.82761788482693 25.7022919102549 34.0432622549779 71.9498689426796 78.9100316070863 5.42025353132584 48.713593427462
"526" "chr1" 68154360 68154760 31.5496494217995 57.1219852895231 13.2135848177482 12.015166172187 1.88507858988462 37.1765293701901 71.4908507354537 78.4907661192868 31.8998000113753 10.8405070626517 181.48201472976
"527" "chr1" 70671060 70671460 48.580876100824 28.5609926447615 383.193959714698 21.0265408013273 5.65523576965387 121.626917075313 136.173049019912 300.881270123933 33.5787368540793 3.61350235421723 60.1756154103942
"528" "chr1" 70820258 70820658 48.0224752261019 51.0017725799313 977.805276513367 18.0227492582805 7.54031435953849 122.085886573711 197.450921078872 611.573886012776 94.020463191422 19.8742629481947 91.6961758634578
"529" "chr1" 70989690 70990090 75.9425189622076 81.6028361278901 61.6633958161583 13.5170619437104 18.8507858988462 47.2738583349331 54.4692196079647 156.981532238574 57.0838526519348 1.80675117710861 46.8032564303066
"530" "chr1" 72257918 72258318 37.9712594811038 91.8031906438764 0 0 9.42539294942311 31.2099258910238 71.4908507354537 55.5976260011615 13.4314947416317 9.03375588554306 43.9377509345735
"531" "chr1" 72316321 72316721 14.797623180136 34.6812053543533 4.40452827258273 0 9.42539294942311 5.96660347916631 10.2129786764934 26.1635887064289 6.71574737081586 1.80675117710861 46.8032564303066
"532" "chr1" 72347336 72347736 36.0168564195764 55.0819143863258 17.6181130903309 0 3.77015717976924 474.57446134292 439.158083089215 866.668875900458 25.1840526405595 12.6472582397603 1410.78387239924
"533" "chr1" 74663686 74664086 51.3728804744346 57.1219852895231 189.394715721058 7.50947885761688 11.3104715393077 97.3015336602506 163.407658823894 258.365438475986 73.8732210789744 9.03375588554306 87.8755018691471
"534" "chr1" 76091645 76092045 10.0512157449981 46.9216307735368 0 6.0075830860935 4.71269647471156 13.3101154535248 20.4259573529868 26.1635887064289 16.7893684270396 10.8405070626517 25.7895494615975
"535" "chr1" 76541278 76541678 42.7176669162418 26.5209217415643 4.40452827258273 15.0189577152338 5.65523576965387 19.2767189326912 54.4692196079647 52.3271774128579 36.9366105394872 10.8405070626517 40.1170769402628
"536" "chr1" 77525612 77526012 55.5608870348504 104.04361606306 0 6.0075830860935 11.3104715393077 51.8635533189071 88.5124818629426 310.692615888844 41.9734210675991 59.6227888445842 60.1756154103942
"537" "chr1" 77747569 77747969 7.81761224610961 32.641134451156 766.387919429396 288.363988132488 30.161257438154 40.3893158589719 10.2129786764934 78.4907661192868 41.9734210675991 1.80675117710861 17.1930329743983
"538" "chr1" 77816058 77816458 30.9912485470774 36.7212762575505 8.80905654516547 7.50947885761688 3.77015717976924 27.5381699038445 30.6389360294801 26.1635887064289 20.1472421124476 10.8405070626517 63.9962894047049
"539" "chr1" 77844724 77845124 155.79384404747 73.4425525151011 0 21.0265408013273 5.65523576965387 90.8759606826869 207.663899755365 340.126653183576 94.020463191422 32.521521187955 504.328967249018
"540" "chr1" 77879221 77879621 24.5696384877731 63.2421979991148 57.2588675435755 7.50947885761688 7.54031435953849 46.3559193381382 27.2346098039823 199.497363886521 23.5051157978555 14.4540094168689 122.261567817944
"541" "chr1" 78148810 78149210 41.8800656041586 57.1219852895231 938.164522060122 21.0265408013273 7.54031435953849 154.672720959927 194.046594853374 748.932726721528 87.3047158206061 36.1350235421723 286.550549573306
"542" "chr1" 78225296 78225696 204.933121023016 81.6028361278901 1294.93131213932 31.5398112019909 9.42539294942311 132.642185036851 160.003332598396 500.378634010453 122.562389517389 3.61350235421723 467.077395804488
"543" "chr1" 84944784 84945184 52.4896822238788 110.163828772652 361.171318351784 46.5587689172246 23.5634823735578 64.7146992740346 74.8951769609515 274.717681417504 129.278136888205 7.22700470843445 49.6687619260397
"544" "chr1" 85086426 85086826 72.5921137138749 71.4024816119038 308.316979080791 30.0379154304675 11.3104715393077 63.7967602772398 156.599006372898 209.308709651431 58.7627894946388 271.012676566292 78.3238168833702
"545" "chr1" 86450234 86450634 13.1224205559697 51.0017725799313 0 0 0 15.1459934471145 20.4259573529868 16.3522429415181 16.7893684270396 7.22700470843445 29.6102234559083
"546" "chr1" 86690393 86690793 50.8144795997125 53.0418434831286 4.40452827258273 3.00379154304675 12.25301083425 19.2767189326912 23.8302835784846 3.27044858830362 6.71574737081586 7.22700470843445 57.3101099146611
"547" "chr1" 86895554 86895954 83.2017303335951 130.564537804624 4.40452827258273 1.50189577152338 2.82761788482693 47.7328278333305 163.407658823894 287.799475770718 52.0470421238229 1.80675117710861 314.250436032059
"548" "chr1" 86932501 86932901 38.5296603558259 57.1219852895231 13.2135848177482 9.01137462914025 2.82761788482693 29.3740478974341 44.2562409314713 49.0567288245543 36.9366105394872 12.6472582397603 14.3275274786653
"549" "chr1" 87082592 87082992 60.8656953447105 48.9617016767341 0 1.50189577152338 11.3104715393077 27.5381699038445 51.0648933824669 163.522429415181 8.39468421351982 9.03375588554306 37.2515714445297
"550" "chr1" 87170290 87170690 94.3697478280374 61.2021270959176 2347.6135692866 9.01137462914025 9.42539294942311 131.265276541659 139.57737524541 493.837736833846 105.77302109035 46.9755306048239 78.3238168833702
"551" "chr1" 87239942 87240342 420.755059103114 106.083686966257 17.6181130903309 3.00379154304675 11.3104715393077 71.5992417499957 71.4908507354537 176.604223768395 31.8998000113753 1.80675117710861 190.078531216959
"552" "chr1" 87254266 87254666 81.2473272720677 142.804963223808 0 3.00379154304675 4.71269647471156 41.3072548557668 30.6389360294801 147.170186473663 10.0736210562238 21.6810141253034 145.185611783808
"553" "chr1" 87380048 87380448 38.2504599184649 42.8414889671423 726.747164976151 19.5246450298039 3.77015717976924 122.544856072108 214.472552206361 559.246708599919 102.415147404942 1.80675117710861 58.2652784132388
"554" "chr1" 87794088 87794488 29.5952463602721 42.8414889671423 2105.36451429455 25.5322281158974 7.54031435953849 111.988557608968 108.938439215929 206.038261063128 58.7627894946388 1.80675117710861 87.8755018691471
"555" "chr1" 87796824 87797224 34.9000546701322 51.0017725799313 396.407544532446 22.5284365728506 7.54031435953849 33.0458038846134 71.4908507354537 156.981532238574 35.2576736967833 5.42025353132584 25.7895494615975
"556" "chr1" 88078566 88078966 89.3441399555384 61.2021270959176 4.40452827258273 3.00379154304675 4.71269647471156 48.6507668301253 102.129786764934 137.358840708752 45.331294753007 3.61350235421723 116.530556826478
"557" "chr1" 88368486 88368886 309.912485470774 144.845034127005 4.40452827258273 4.50568731457013 0.942539294942311 66.5505772676242 279.154750490819 608.303437424473 55.4049158092308 28.9080188337378 1012.47860849235
"558" "chr1" 88419377 88419777 34.9000546701322 46.9216307735368 4.40452827258273 27.0341238874208 2.82761788482693 49.5687058269201 85.1081556374448 107.924803414019 31.8998000113753 390.25825425546 38.2067399431074
"559" "chr1" 89357031 89357431 279.200437361057 83.6429070310874 488.902638256683 34.5436027450376 13.1955501291924 85.368326701918 132.768722794414 461.13325095081 87.3047158206061 7.22700470843445 102.203029347812
"560" "chr1" 89931985 89932385 12.0056188065255 73.4425525151011 0 0 1.88507858988462 19.2767189326912 23.8302835784846 183.145120945003 16.7893684270396 12.6472582397603 260.761000111708
"561" "chr1" 89949598 89949998 21.4984336768014 38.7613471607478 0 0 3.77015717976924 13.7690849519223 6.80865245099559 52.3271774128579 13.4314947416317 25.2945164795206 50.6239304246173
"562" "chr1" 89990396 89990796 56.6776887842947 126.48439599823 2092.1509294768 34.5436027450376 5.65523576965387 93.6297776730713 78.2995031864492 421.887867891167 53.7259789665269 0 55.3997729175058
"563" "chr1" 90003914 90004314 214.146735455931 130.564537804624 22.0226413629137 12.015166172187 14.1380894241347 42.2251938525616 129.364396568916 232.201849769557 70.5153473935665 10.8405070626517 614.173344585452
"564" "chr1" 90006048 90006448 57.5152900963778 77.5226943214956 13.2135848177482 1.50189577152338 8.4828536544808 29.8330173958315 51.0648933824669 32.7044858830362 21.8261789551515 19.8742629481947 206.31639569278
"565" "chr1" 90098325 90098725 72.0337128391528 124.444325095032 1616.46187603786 19.5246450298039 8.4828536544808 84.9093572035206 119.151417892423 716.228240838492 95.699400034126 41.5552770734981 60.1756154103942
